CountryID,Country,IndicatorName,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
28,Antigua and Barbuda,"Mining, Manufacturing, Utilities (ISIC C-E)","84,380,341","92,740,741","83,629,630","87,703,704","93,851,852","106,888,889","119,703,704","116,037,037","119,037,037","127,444,444","113,518,519","106,888,889","104,629,630","111,396,296"
28,Antigua and Barbuda,Manufacturing (ISIC D),"33,372,855","37,296,296","34,444,444","36,222,222","38,185,185","40,259,259","42,851,852","45,444,444","50,000,000","52,000,000","41,111,111","44,444,444","48,259,259","50,833,333"
28,Antigua and Barbuda,Construction (ISIC F),"118,643,283","92,444,444","102,407,407","107,962,963","118,000,000","122,074,074","144,962,963","172,555,556","224,111,111","236,481,481","184,629,630","221,259,259","259,111,111","283,737,037"
28,Antigua and Barbuda,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","335,406,939","355,333,333","364,888,889","378,851,852","389,592,593","396,629,630","401,592,593","404,481,481","428,407,407","447,111,111","323,666,667","396,629,630","511,444,444","559,044,444"
28,Antigua and Barbuda,"Transport, storage and communication (ISIC I)","143,954,999","143,777,778","148,111,111","151,370,370","158,296,296","163,333,333","171,148,148","162,925,926","177,555,556","192,555,556","120,851,852","142,148,148","180,518,519","208,600,000"
28,Antigua and Barbuda,Other Activities (ISIC J-P),"427,845,989","446,814,815","462,962,963","452,407,407","471,740,741","490,851,852","487,229,630","507,725,926","522,225,926","540,692,593","512,148,148","556,925,926","589,333,333","611,737,037"
28,Antigua and Barbuda,Total Value Added,"1,128,210,278","1,152,074,074","1,186,074,074","1,197,962,963","1,251,333,333","1,300,555,556","1,346,377,778","1,389,207,407","1,498,374,074","1,572,729,630","1,287,000,000","1,457,185,185","1,681,555,556","1,813,437,037"
32,Argentina,Final consumption expenditure,"338,621,779,823","423,645,570,158","474,150,140,014","507,787,665,444","466,869,143,612","541,745,884,656","464,850,763,381","543,457,079,922","447,541,635,096","369,714,751,742","318,535,696,085","383,748,142,256","514,142,598,879","531,956,741,225"
32,Argentina,Household consumption expenditure (including Non-profit institutions serving households),"273,950,428,368","340,469,284,360","377,368,420,411","404,712,315,448","370,754,848,612","425,028,854,351","366,420,784,501","429,554,845,393","364,593,340,231","296,089,366,892","253,449,671,307","306,307,487,967","413,936,171,046","426,081,355,317"
32,Argentina,General government final consumption expenditure,"64,671,351,455","83,176,285,797","96,781,719,603","103,075,349,996","96,114,295,001","116,717,030,305","98,429,978,880","113,902,234,529","82,948,294,865","73,625,384,850","65,086,024,778","77,440,654,290","100,206,427,833","105,875,385,908"
32,Argentina,Gross capital formation,"75,511,876,947","97,540,934,324","95,947,649,517","106,139,115,668","97,889,191,837","110,089,522,148","98,478,203,613","117,221,254,009","87,192,974,491","63,626,077,096","55,605,095,309","87,952,731,772","109,344,806,901","125,154,724,583"
32,Argentina,Gross fixed capital formation (including Acquisitions less disposals of valuables),"70,973,762,144","91,443,191,682","92,200,553,466","99,906,182,876","90,614,352,815","100,377,539,153","79,573,034,803","97,588,216,672","80,040,542,518","63,435,715,247","55,093,409,100","84,130,008,559","111,186,979,696","119,976,765,605"
32,Argentina,Changes in inventories,"4,538,114,802","6,097,742,642","3,747,096,051","6,232,932,792","7,274,839,022","9,711,982,995","18,905,168,810","19,633,037,337","7,152,431,972","190,361,849","511,686,210","3,822,723,213","-1,842,172,795","5,177,958,978"
32,Argentina,Exports of goods and services,"80,750,377,757","97,809,990,815","94,411,933,130","89,649,467,131","81,686,287,273","69,041,092,707","69,842,603,992","72,860,558,232","75,766,599,513","80,259,483,024","64,053,810,381","87,906,118,553","102,815,782,625","82,369,725,165"
32,Argentina,Imports of goods and services,"68,396,599,652","88,838,318,615","83,078,818,268","90,260,220,885","79,394,477,379","75,973,299,013","75,639,253,620","89,910,495,973","85,681,310,490","65,845,625,146","52,454,091,516","73,042,905,394","96,814,904,544","89,748,037,729"
32,Argentina,Gross Domestic Product (GDP),"426,487,434,874","530,158,176,682","581,430,904,393","613,316,027,357","567,050,145,343","644,903,200,499","557,532,317,366","643,628,396,191","524,819,898,586","447,754,686,715","385,740,510,260","486,564,087,187","632,789,827,831","646,075,278,252"
32,Argentina,"Agriculture, hunting, forestry, fishing (ISIC A-B)","30,417,797,999","37,104,359,350","33,616,847,632","37,123,518,897","38,064,395,029","33,255,632,427","34,926,978,992","33,672,207,198","23,815,691,425","23,814,083,740","24,521,654,139","35,476,762,122","42,006,467,998","38,311,319,192"
32,Argentina,"Mining, Manufacturing, Utilities (ISIC C-E)","89,125,513,682","107,952,715,089","113,811,095,480","117,307,261,480","111,376,396,106","119,819,274,799","101,587,145,561","112,709,277,346","103,513,024,218","86,515,949,488","73,945,940,967","96,947,404,931","128,601,709,461","136,663,111,123"
32,Argentina,Manufacturing (ISIC D),"67,576,340,411","84,033,773,596","88,475,183,165","92,065,201,620","83,769,062,238","91,457,498,476","75,200,103,763","82,610,788,145","73,790,430,353","60,629,741,558","56,281,582,978","75,701,669,573","103,156,399,712","105,423,325,391"
32,Argentina,Construction (ISIC F),"18,599,993,245","25,714,462,820","28,226,991,950","29,924,656,907","26,288,604,650","29,495,525,231","21,371,629,444","27,486,652,986","20,972,116,204","17,174,399,107","12,494,173,091","17,392,549,650","23,315,642,434","25,219,976,085"
32,Argentina,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","61,136,869,866","76,720,382,664","83,645,075,437","87,942,288,707","79,981,974,913","101,060,371,383","86,288,758,312","102,532,592,264","88,165,140,247","73,938,402,964","66,995,346,606","86,635,493,232","116,988,686,041","122,166,691,580"
32,Argentina,"Transport, storage and communication (ISIC I)","25,481,299,843","30,444,202,717","33,334,958,800","34,258,993,861","31,311,025,130","34,613,600,374","29,832,538,803","36,199,754,289","27,684,396,165","26,094,125,440","19,686,636,468","23,155,956,633","29,502,852,659","28,213,103,165"
32,Argentina,Other Activities (ISIC J-P),"133,002,303,419","167,520,442,932","195,004,846,054","208,493,160,689","188,906,428,623","224,278,112,979","196,778,305,002","230,388,135,634","179,990,129,800","148,197,373,464","124,927,034,768","147,279,975,416","192,124,680,457","193,000,775,130"
32,Argentina,Total Value Added,"357,763,778,053","445,456,565,572","487,639,815,352","515,049,880,540","475,928,824,451","542,522,517,193","470,785,356,114","542,988,619,717","444,140,498,058","375,734,334,203","322,570,786,038","406,888,141,983","532,540,039,049","543,574,976,274"
51,Armenia,Final consumption expenditure,"9,087,096,198","10,116,337,277","10,278,418,550","10,979,506,801","11,334,720,594","9,606,433,436","9,465,981,612","10,645,440,398","11,372,552,543","13,075,066,691","11,414,821,842","11,782,247,910","15,337,863,052","19,289,576,105"
51,Armenia,Household consumption expenditure (including Non-profit institutions serving households),"7,981,354,250","8,918,574,689","9,119,854,497","9,652,152,744","9,931,611,833","8,222,722,264","8,047,087,725","9,225,424,404","9,941,547,473","11,363,862,745","9,522,534,241","9,887,796,443","13,059,352,012","15,882,234,330"
51,Armenia,General government final consumption expenditure,"1,105,741,948","1,197,762,589","1,158,564,053","1,327,354,057","1,403,108,761","1,383,711,172","1,418,893,887","1,420,015,994","1,431,005,069","1,711,203,946","1,892,287,601","1,894,451,467","2,278,511,040","3,407,341,775"
51,Armenia,Gross capital formation,"3,235,766,876","2,941,347,106","2,620,949,522","2,463,681,304","2,470,857,427","2,187,762,816","1,899,940,089","2,123,558,497","2,790,546,243","2,370,918,200","2,485,842,493","3,187,137,455","4,366,891,645","5,164,335,754"
51,Armenia,Gross fixed capital formation (including Acquisitions less disposals of valuables),"3,306,209,344","2,826,639,708","2,506,036,034","2,359,141,977","2,321,328,836","2,175,313,198","1,830,568,763","2,034,409,257","2,085,572,750","2,153,972,302","2,246,925,553","2,942,877,616","4,111,358,842","5,027,240,598"
51,Armenia,Changes in inventories,"-70,442,468","114,707,398","114,913,489","104,539,327","149,528,591","12,449,617","69,371,326","89,149,241","704,973,493","216,945,898","238,916,940","244,259,840","255,532,803","137,095,156"
51,Armenia,Exports of goods and services,"2,307,480,043","2,882,303,395","2,926,877,150","3,153,322,764","3,315,721,290","3,137,020,866","3,558,717,727","4,405,338,884","4,907,543,380","5,631,685,781","3,762,799,932","4,983,425,213","9,759,486,044","14,171,711,182"
51,Armenia,Imports of goods and services,"4,389,477,669","5,023,548,587","5,139,736,824","5,471,934,330","5,481,836,304","4,427,830,386","4,464,568,370","5,646,879,068","6,612,701,461","7,458,380,126","5,021,765,673","6,073,892,995","9,950,563,074","14,407,035,709"
51,Armenia,Gross Domestic Product (GDP),"9,875,377,779","10,815,777,611","10,619,320,693","11,121,464,430","11,609,513,241","10,553,337,528","10,546,136,240","11,527,458,713","12,457,940,705","13,619,290,546","12,641,698,594","13,878,917,584","19,513,677,667","24,218,587,333"
51,Armenia,"Agriculture, hunting, forestry, fishing (ISIC A-B)","1,574,781,324","2,062,220,432","1,902,205,141","2,050,215,597","2,098,075,453","1,817,613,990","1,728,561,669","1,728,457,145","1,736,924,919","1,569,706,414","1,434,808,159","1,574,361,736","1,979,995,098","2,042,866,526"
51,Armenia,"Mining, Manufacturing, Utilities (ISIC C-E)","1,453,500,672","1,756,316,895","1,707,840,030","1,807,024,098","1,854,797,536","1,721,100,633","1,879,113,977","2,137,418,603","2,261,455,607","2,536,247,382","2,516,829,866","2,755,495,952","3,637,001,847","4,096,043,484"
51,Armenia,Manufacturing (ISIC D),"907,097,530","1,084,145,960","1,000,845,333","1,076,844,170","1,122,222,631","971,558,305","1,084,633,199","1,225,498,673","1,404,248,915","1,595,022,104","1,560,606,289","1,531,065,362","2,230,841,285","2,675,540,903"
51,Armenia,Construction (ISIC F),"1,614,365,641","1,326,540,360","1,247,208,387","1,163,413,191","1,078,988,333","992,025,192","818,285,320","837,764,586","822,701,690","864,708,528","873,331,827","903,589,125","1,326,711,200","1,666,553,360"
51,Armenia,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","1,270,577,513","1,368,141,709","1,371,497,032","1,447,540,105","1,503,835,875","1,280,025,878","1,168,518,930","1,435,929,893","1,635,481,187","1,844,986,549","1,511,829,463","1,741,075,225","2,615,531,233","3,609,262,756"
51,Armenia,"Transport, storage and communication (ISIC I)","669,055,827","679,314,323","689,020,213","661,903,946","737,490,035","621,051,749","671,680,247","735,351,243","798,566,098","887,678,268","783,151,252","939,570,450","1,565,648,728","2,221,027,856"
51,Armenia,Other Activities (ISIC J-P),"2,249,148,203","2,694,937,969","2,792,398,941","2,978,598,885","3,263,097,682","3,186,968,105","3,423,431,145","3,680,663,061","4,120,860,808","4,618,100,106","4,435,611,670","4,686,057,572","6,671,586,494","8,484,081,413"
51,Armenia,Total Value Added,"8,831,429,180","9,887,471,687","9,710,169,743","10,108,695,821","10,536,284,913","9,618,785,547","9,689,591,288","10,555,584,531","11,375,990,309","12,321,427,246","11,555,562,237","12,600,150,060","17,796,474,599","22,119,835,395"
533,Aruba,Final consumption expenditure,"2,128,379,888","2,308,631,285","2,273,022,346","2,317,821,229","2,322,536,313","2,328,513,966","2,327,949,721","2,416,910,615","2,565,458,101","2,595,603,352","2,332,282,422","2,453,332,701","2,519,391,391","2,614,191,998"
533,Aruba,Household consumption expenditure (including Non-profit institutions serving households),"1,479,027,933","1,646,307,263","1,588,413,408","1,603,307,263","1,629,743,017","1,639,474,860","1,627,167,598","1,704,983,240","1,809,608,939","1,831,603,352","1,623,675,364","1,784,490,075","1,823,915,938","1,900,440,847"
533,Aruba,General government final consumption expenditure,"649,348,045","662,325,698","684,608,939","714,513,966","692,793,296","689,044,693","700,782,123","711,927,374","755,849,162","764,005,587","708,607,058","668,842,626","695,475,453","713,751,151"
533,Aruba,Gross capital formation,"693,955,307","723,212,291","615,162,011","649,932,961","645,005,587","638,178,771","613,882,682","635,530,726","733,921,788","761,966,480","600,082,856","638,273,109","685,957,420","783,020,357"
533,Aruba,Gross fixed capital formation (including Acquisitions less disposals of valuables),"654,307,263","682,167,598","572,977,654","607,748,603","602,821,229","595,994,413","571,698,324","593,346,369","691,737,430","719,782,123","600,082,856","638,273,109","685,957,420","783,020,357"
533,Aruba,Changes in inventories,"39,648,045","41,044,693","42,184,358","42,184,358","42,184,358","42,184,358","42,184,358","42,184,358","42,184,358","42,184,358",,,,
533,Aruba,Exports of goods and services,"1,477,513,966","1,839,932,961","1,911,810,056","2,088,122,905","2,184,553,073","2,158,564,246","2,142,860,335","2,243,519,553","2,367,134,078","2,486,899,441","1,315,200,706","2,072,291,765","2,871,730,317","3,223,287,659"
533,Aruba,Imports of goods and services,"1,846,245,810","2,233,916,201","2,184,787,709","2,328,027,933","2,361,240,223","2,162,351,955","2,101,055,866","2,203,530,726","2,390,329,609","2,448,675,978","1,765,708,860","2,234,450,998","2,797,735,584","2,971,926,878"
533,Aruba,Gross Domestic Product (GDP),"2,453,597,765","2,637,860,335","2,615,206,704","2,727,849,162","2,790,849,162","2,962,905,028","2,983,636,872","3,092,430,168","3,276,184,358","3,395,798,883","2,481,857,123","2,929,446,578","3,279,343,544","3,648,573,136"
533,Aruba,"Agriculture, hunting, forestry, fishing (ISIC A-B)","502,793","536,313","564,246","486,034","413,408","368,715","553,073","737,430","729,050","936,313","609,478","726,337","840,872","912,060"
533,Aruba,"Mining, Manufacturing, Utilities (ISIC C-E)","165,208,380","189,182,682","145,889,944","174,117,318","176,117,318","232,765,363","235,977,654","234,519,553","213,041,341","221,042,458","170,385,155","194,097,782","218,625,845","245,156,553"
533,Aruba,Manufacturing (ISIC D),"70,184,358","110,949,721","52,083,799","89,000,000","95,988,827","106,229,050","110,067,039","115,463,687","105,657,542","87,014,525","78,767,424","87,504,174","95,354,575","110,290,499"
533,Aruba,Construction (ISIC F),"118,083,799","137,027,933","117,620,112","119,117,318","125,282,123","136,673,743","143,355,866","148,779,330","159,074,860","165,129,050","120,198,974","142,188,922","159,153,455","176,956,988"
533,Aruba,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","612,513,966","651,625,698","633,664,804","671,787,709","698,670,391","772,882,682","761,759,777","807,670,391","873,478,771","895,202,235","654,723,643","775,365,032","865,860,521","963,853,694"
533,Aruba,"Transport, storage and communication (ISIC I)","178,346,369","192,603,352","201,564,246","206,011,173","206,022,346","235,703,911","233,659,218","244,988,827","253,618,436","258,943,575","192,665,699","225,856,908","252,490,408","281,819,041"
